[-7.8125, -88.8671875, 173.33984375, 104.98046875, 0.0]
[-8.30078125, -90.33203125, 82.51953125, -144.04296875, 0.0]
[-23.92578125, -79.1015625, 93.26171875, -161.62109375, 0.0]
[-38.0859375, -67.3828125, 225.5859375, 79.58984375, 0.0]
[-52.734375, -68.359375, 126.953125, 144.04296875, 0.0]
[-24.90234375, -55.6640625, -70.3125, -57.6171875, 0.0]
[10.7421875, -52.734375, 83.49609375, -174.31640625, 0.0]
[-35.15625, -89.84375, 153.3203125, -6.34765625, 0.0]
[-71.77734375, -92.28515625, 82.03125, 140.13671875, 0.0]
[-26.85546875, -93.75, 43.9453125, -2.9296875, 0.0]
[0.48828125, -106.4453125, -72.265625, -200.68359375, 0.0]
[-20.5078125, -90.8203125, 13.671875, -77.63671875, 0.0]
[-46.875, -72.265625, 56.15234375, 166.015625, 0.0]
[-46.875, -78.61328125, 6.34765625, 103.02734375, 0.0]
[-15.625, -93.75, -4.8828125, -181.15234375, 0.0]
[-16.11328125, -85.9375, 13.18359375, -170.8984375, 0.0]
[-46.875, -88.37890625, -190.91796875, 94.23828125, 0.0]
[-33.69140625, -82.03125, 4.39453125, 99.12109375, 0.0]
[6.8359375, -83.49609375, 113.76953125, -130.37109375, 0.0]
[11.23046875, -89.84375, -43.9453125, -166.9921875, 0.0]
[-2.9296875, -60.05859375, 32.71484375, 63.96484375, 0.0]
[-10.7421875, -62.98828125, 139.6484375, 154.296875, 0.0]
[-10.7421875, -87.890625, 71.2890625, -76.66015625, 0.0]
[-3.90625, -109.375, -98.6328125, -230.95703125, 0.0]
[-41.015625, -99.609375, -78.61328125, -41.50390625, 0.0]
[-62.98828125, -77.63671875, 75.1953125, 166.9921875, 0.0]
[-10.25390625, -77.1484375, 55.17578125, 54.19921875, 0.0]
[-3.41796875, -102.05078125, -211.9140625, -188.96484375, 0.0]
[-25.87890625, -101.5625, -232.91015625, -102.5390625, 0.0]
[-57.6171875, -62.01171875, 170.41015625, 138.18359375, 0.0]
[-71.2890625, -91.796875, 134.765625, 62.98828125, 0.0]
[-24.4140625, -116.69921875, -243.65234375, -187.01171875, 0.0]
[-1.46484375, -74.70703125, -108.88671875, -143.06640625, 0.0]
[-54.6875, -84.47265625, 148.92578125, 100.5859375, 0.0]
[-73.2421875, -103.02734375, 33.69140625, 108.3984375, 0.0]
[-27.34375, -100.09765625, -90.33203125, -123.046875, 0.0]
[-6.34765625, -117.67578125, -173.828125, -180.6640625, 0.0]
[-44.921875, -95.703125, -109.375, 51.26953125, 0.0]
[-52.24609375, -76.66015625, 29.296875, 163.57421875, 0.0]
[0.48828125, -92.28515625, -241.2109375, -41.50390625, 0.0]
[16.6015625, -93.26171875, -202.63671875, -212.40234375, 0.0]
[-17.08984375, -89.35546875, 99.12109375, -28.3203125, 0.0]
[-51.7578125, -91.796875, 72.265625, 160.64453125, 0.0]
[-31.73828125, -92.7734375, 42.96875, 27.83203125, 0.0]
[19.04296875, -99.609375, 49.31640625, -187.98828125, 0.0]
[24.4140625, -85.9375, 89.84375, -100.5859375, 0.0]
[-35.64453125, -87.890625, 147.94921875, 121.58203125, 0.0]
[-52.24609375, -113.28125, 169.43359375, 64.94140625, 0.0]
[-6.8359375, -121.58203125, 95.703125, -170.41015625, 0.0]
[5.37109375, -114.2578125, 84.9609375, -142.578125, 0.0]
[-55.6640625, -118.1640625, 85.44921875, 116.69921875, 0.0]
[-80.56640625, -112.79296875, -21.97265625, 148.92578125, 0.0]
[-30.76171875, -88.8671875, 133.30078125, -98.6328125, 0.0]
[-19.53125, -93.75, 154.296875, -201.66015625, 0.0]
[-43.45703125, -89.35546875, 165.0390625, 24.4140625, 0.0]
[-60.05859375, -82.51953125, 212.890625, 164.0625, 0.0]
[-35.64453125, -101.5625, 172.36328125, -13.671875, 0.0]
[2.9296875, -99.12109375, 110.3515625, -188.96484375, 0.0]
[-14.16015625, -81.54296875, 83.984375, -49.31640625, 0.0]
[-50.29296875, -82.51953125, 197.75390625, 147.94921875, 0.0]
[-39.0625, -88.8671875, 256.34765625, 45.8984375, 0.0]
[10.7421875, -96.19140625, 131.34765625, -156.25, 0.0]
[11.71875, -91.796875, -60.546875, -102.5390625, 0.0]
[-40.52734375, -86.9140625, 181.15234375, 96.6796875, 0.0]
[-38.0859375, -97.16796875, 310.546875, 60.546875, 0.0]
[13.671875, -107.421875, 159.1796875, -185.546875, 0.0]
[30.76171875, -84.47265625, 188.4765625, -188.4765625, 0.0]
[-14.6484375, -72.265625, 274.4140625, 65.91796875, 0.0]
[-41.9921875, -77.63671875, 252.9296875, 129.8828125, 0.0]
[3.90625, -76.66015625, 179.6875, -83.0078125, 0.0]
[19.04296875, -65.91796875, 160.15625, -180.17578125, 0.0]
[-24.90234375, -56.640625, 169.43359375, 1.953125, 0.0]
[-46.38671875, -74.21875, 277.83203125, 147.94921875, 0.0]
[-20.5078125, -93.26171875, 149.4140625, -11.23046875, 0.0]
[7.32421875, -84.9609375, -44.921875, -216.30859375, 0.0]
[-10.7421875, -85.44921875, 167.96875, -86.9140625, 0.0]
[-45.8984375, -91.30859375, 275.390625, 147.94921875, 0.0]
[-35.64453125, -79.58984375, 171.875, 79.1015625, 0.0]
[0.48828125, -72.75390625, 124.51171875, -166.9921875, 0.0]
[2.44140625, -44.43359375, 183.59375, -135.7421875, 0.0]
[-27.83203125, -45.41015625, 236.81640625, 111.328125, 0.0]
[-41.015625, -73.2421875, 154.78515625, 113.28125, 0.0]
[-3.41796875, -75.68359375, 83.49609375, -145.01953125, 0.0]
[13.671875, -81.0546875, 155.2734375, -186.03515625, 0.0]
[-10.7421875, -81.54296875, 163.0859375, 74.70703125, 0.0]
[-25.390625, -81.0546875, 49.31640625, 150.390625, 0.0]
[-1.953125, -81.0546875, 37.109375, -56.640625, 0.0]
[22.4609375, -76.66015625, 84.47265625, -185.546875, 0.0]
[-1.953125, -72.75390625, 110.3515625, -9.765625, 0.0]
[-32.2265625, -76.66015625, -73.2421875, 159.1796875, 0.0]
[-20.5078125, -62.5, 96.19140625, 17.08984375, 0.0]
[10.7421875, -50.78125, 197.75390625, -189.94140625, 0.0]
[2.44140625, -54.19921875, 130.37109375, -110.3515625, 0.0]
[-21.484375, -49.31640625, 221.6796875, 122.55859375, 0.0]
[-8.30078125, -44.43359375, 218.26171875, 75.1953125, 0.0]
[27.83203125, -71.77734375, 126.46484375, -178.22265625, 0.0]
[17.578125, -84.47265625, 76.171875, -142.578125, 0.0]
[-43.45703125, -57.12890625, 95.703125, 122.0703125, 0.0]
[-68.84765625, -49.31640625, 145.99609375, 120.1171875, 0.0]
[-20.5078125, -66.40625, 158.203125, -127.9296875, 0.0]
[23.4375, -54.19921875, -55.17578125, -177.24609375, 0.0]
[-46.875, -37.109375, -92.7734375, 48.828125, 0.0]
[-101.07421875, -49.31640625, 187.01171875, 142.578125, 0.0]
[-55.17578125, -70.80078125, 141.6015625, -59.08203125, 0.0]
[-20.99609375, -71.77734375, -17.08984375, -209.9609375, 0.0]
[-41.9921875, -55.17578125, 42.96875, -33.69140625, 0.0]
[-75.1953125, -48.33984375, 141.11328125, 151.85546875, 0.0]
[-51.7578125, -57.12890625, 112.3046875, 30.76171875, 0.0]
[-4.39453125, -82.51953125, -67.3828125, -179.6875, 0.0]
[-12.20703125, -71.2890625, -9.27734375, -102.05078125, 0.0]
[-56.640625, -63.4765625, 174.8046875, 121.09375, 0.0]
[-45.8984375, -67.3828125, 132.32421875, 84.9609375, 0.0]
[7.32421875, -80.078125, -222.16796875, -157.71484375, 0.0]
[20.01953125, -49.8046875, -45.8984375, -159.1796875, 0.0]
[-24.4140625, -32.2265625, 254.39453125, 81.0546875, 0.0]
[-45.8984375, -65.91796875, 148.4375, 132.8125, 0.0]
[-2.44140625, -71.2890625, 49.8046875, -89.35546875, 0.0]
[15.625, -61.5234375, 96.6796875, -180.17578125, 0.0]
[-19.04296875, -54.6875, 160.15625, 38.0859375, 0.0]
[-47.36328125, -57.12890625, 145.5078125, 172.36328125, 0.0]
[-9.765625, -46.38671875, 128.90625, 28.80859375, 0.0]
[10.7421875, -59.08203125, 12.6953125, -174.8046875, 0.0]
[-23.4375, -73.2421875, 91.796875, -71.2890625, 0.0]
[-60.05859375, -66.89453125, 106.4453125, 144.53125, 0.0]
[-65.91796875, -57.6171875, -76.171875, 63.4765625, 0.0]
[-25.390625, -53.22265625, 82.51953125, -164.0625, 0.0]
[-17.578125, -50.78125, 145.99609375, -110.3515625, 0.0]
[-62.01171875, -41.50390625, 153.80859375, 134.765625, 0.0]
[-61.03515625, -37.59765625, 180.17578125, 117.1875, 0.0]
[-6.8359375, -44.921875, 71.2890625, -136.23046875, 0.0]
[6.8359375, -47.36328125, -18.5546875, -153.3203125, 0.0]
[-31.25, -43.9453125, 45.41015625, 86.42578125, 0.0]
[-45.41015625, -54.19921875, 147.94921875, 149.90234375, 0.0]
[-17.578125, -65.4296875, 69.3359375, -62.01171875, 0.0]
[-0.9765625, -60.05859375, -37.59765625, -178.7109375, 0.0]
[-36.62109375, -52.24609375, -121.58203125, 17.08984375, 0.0]
[-53.7109375, -39.55078125, 59.08203125, 167.48046875, 0.0]
[-22.4609375, -40.0390625, 213.8671875, 8.30078125, 0.0]
[10.25390625, -55.6640625, 65.91796875, -180.17578125, 0.0]
[-6.8359375, -51.7578125, 50.78125, -47.36328125, 0.0]
[-47.8515625, -51.7578125, 201.66015625, 172.8515625, 0.0]
[-36.1328125, -61.03515625, 195.80078125, 102.5390625, 0.0]
[7.8125, -61.03515625, 37.109375, -140.13671875, 0.0]
[-4.8828125, -46.875, 32.2265625, -104.4921875, 0.0]
[-65.4296875, -38.0859375, 150.390625, 170.41015625, 0.0]
[-64.94140625, -43.45703125, 145.01953125, 160.64453125, 0.0]
[-5.37109375, -41.015625, -84.47265625, -71.77734375, 0.0]
[-4.8828125, -50.78125, -167.48046875, -127.44140625, 0.0]
[-75.1953125, -54.6875, 156.73828125, 63.4765625, 0.0]
[-103.02734375, -40.52734375, 192.3828125, 162.109375, 0.0]
[-53.7109375, -34.1796875, -2.9296875, -36.62109375, 0.0]
[-21.484375, -40.0390625, 16.11328125, -170.41015625, 0.0]
[-44.921875, -34.66796875, 173.33984375, 13.671875, 0.0]
[-67.3828125, -39.55078125, 151.85546875, 184.08203125, 0.0]
[-50.78125, -42.48046875, -15.13671875, 35.15625, 0.0]
[-6.8359375, -28.3203125, 38.0859375, -186.03515625, 0.0]
[-24.4140625, -29.296875, 147.94921875, -83.984375, 0.0]
[-71.77734375, -44.921875, 104.00390625, 152.83203125, 0.0]
[-52.734375, -63.4765625, -134.765625, 104.4921875, 0.0]
[-8.30078125, -42.96875, -128.90625, -158.203125, 0.0]
[-7.8125, -29.78515625, 65.4296875, -149.90234375, 0.0]
[-47.36328125, -24.4140625, 143.5546875, 103.515625, 0.0]
[-64.94140625, -32.2265625, 138.671875, 110.83984375, 0.0]
[-24.90234375, -42.96875, 93.75, -128.90625, 0.0]
[10.7421875, -51.26953125, 63.4765625, -161.1328125, 0.0]
[-19.04296875, -52.734375, 108.3984375, 70.3125, 0.0]
[-53.7109375, -54.19921875, 156.25, 144.53125, 0.0]
[-21.97265625, -44.921875, 113.76953125, -41.9921875, 0.0]
[5.37109375, -47.8515625, 81.0546875, -193.359375, 0.0]
[-44.43359375, -72.265625, -65.91796875, -46.38671875, 0.0]
[-75.1953125, -60.546875, -46.38671875, 146.97265625, 0.0]
[-45.8984375, -51.7578125, 153.80859375, 29.78515625, 0.0]
[1.46484375, -52.24609375, 63.4765625, -200.1953125, 0.0]
[-2.9296875, -53.22265625, 41.9921875, -104.4921875, 0.0]
[-52.734375, -52.24609375, 126.953125, 143.06640625, 0.0]
[-45.41015625, -57.12890625, 105.46875, 101.5625, 0.0]
[2.44140625, -68.84765625, 73.73046875, -147.94921875, 0.0]
[-2.9296875, -75.1953125, -45.8984375, -149.90234375, 0.0]
[-45.41015625, -60.546875, 16.6015625, 105.95703125, 0.0]
[-54.19921875, -37.59765625, 167.96875, 148.92578125, 0.0]
[-9.27734375, -42.48046875, 10.25390625, -105.46875, 0.0]
[7.8125, -50.78125, -263.18359375, -210.44921875, 0.0]
[-22.4609375, -38.57421875, -58.10546875, 10.7421875, 0.0]
[-40.52734375, -35.64453125, 231.4453125, 158.203125, 0.0]
[-13.18359375, -52.24609375, 83.49609375, -31.73828125, 0.0]
[24.90234375, -64.94140625, -256.8359375, -201.66015625, 0.0]
[6.34765625, -48.828125, 23.92578125, -50.78125, 0.0]
[-35.64453125, -45.41015625, 238.28125, 149.90234375, 0.0]
[-24.4140625, -65.91796875, 47.8515625, 46.875, 0.0]
[16.11328125, -78.61328125, -150.390625, -186.03515625, 0.0]
[13.18359375, -57.6171875, -53.7109375, -122.55859375, 0.0]
[-25.390625, -33.69140625, 189.94140625, 120.60546875, 0.0]
[-25.390625, -33.69140625, 125.48828125, 98.14453125, 0.0]
[1.46484375, -46.38671875, -153.3203125, -140.625, 0.0]
[4.39453125, -38.0859375, -138.671875, -151.85546875, 0.0]
[5.859375, -6.8359375, 181.15234375, 91.30859375, 0.0]
[-14.6484375, -40.0390625, 31.73828125, 137.20703125, 0.0]
[-20.01953125, -57.6171875, -145.01953125, -81.0546875, 0.0]
[-12.6953125, -50.78125, 83.984375, -190.4296875, 0.0]
[-48.828125, -62.5, 159.1796875, 10.25390625, 0.0]
[-66.89453125, -76.171875, 71.77734375, 143.06640625, 0.0]
[-40.0390625, -65.91796875, 56.640625, -26.85546875, 0.0]
[-20.01953125, -44.921875, -37.59765625, -203.61328125, 0.0]
[-29.296875, -33.203125, 50.78125, -86.9140625, 0.0]
[-51.7578125, -34.66796875, 113.76953125, 135.25390625, 0.0]
[-39.0625, -38.0859375, 19.04296875, 69.82421875, 0.0]
[-1.46484375, -37.109375, -0.9765625, -177.734375, 0.0]
[-10.25390625, -28.80859375, 53.7109375, -143.06640625, 0.0]
[-51.26953125, -42.48046875, -116.2109375, 104.98046875, 0.0]
[-61.5234375, -44.43359375, 44.43359375, 104.4921875, 0.0]
[-17.08984375, -41.015625, 152.34375, -128.90625, 0.0]
[7.8125, -48.828125, 16.6015625, -170.41015625, 0.0]
[-21.97265625, -46.875, 78.61328125, 53.7109375, 0.0]
[-32.2265625, -37.109375, 172.8515625, 148.4375, 0.0]
[10.25390625, -41.9921875, 80.56640625, -49.31640625, 0.0]
[43.45703125, -54.19921875, -73.2421875, -191.89453125, 0.0]
[7.32421875, -53.7109375, -15.13671875, -15.13671875, 0.0]
[-44.921875, -38.57421875, 80.56640625, 160.64453125, 0.0]
[-32.2265625, -25.87890625, 79.58984375, 23.92578125, 0.0]
[7.8125, -41.50390625, -124.0234375, -198.2421875, 0.0]
[-0.48828125, -43.45703125, -226.5625, -99.609375, 0.0]
[-36.62109375, -31.25, 151.3671875, 121.58203125, 0.0]
[-30.76171875, -45.8984375, 180.17578125, 72.265625, 0.0]
[3.90625, -54.6875, -71.2890625, -165.52734375, 0.0]
[-13.671875, -44.43359375, 31.25, -166.9921875, 0.0]
[-48.33984375, -44.921875, 176.26953125, 91.796875, 0.0]
[-45.8984375, -54.19921875, 73.2421875, 116.69921875, 0.0]
[-6.8359375, -45.8984375, -66.40625, -124.0234375, 0.0]
[6.34765625, -45.8984375, -4.8828125, -188.4765625, 0.0]
[-54.19921875, -63.96484375, 120.1171875, 28.80859375, 0.0]
[-85.9375, -75.68359375, 86.9140625, 142.08984375, 0.0]
[-30.2734375, -74.21875, -195.80078125, -37.109375, 0.0]
[18.5546875, -32.71484375, -70.80078125, -194.82421875, 0.0]
[-16.11328125, -32.71484375, 166.015625, -49.8046875, 0.0]
[-59.5703125, -63.4765625, 57.12890625, 143.5546875, 0.0]
[-41.9921875, -59.08203125, -8.30078125, 31.73828125, 0.0]
[0.48828125, -52.24609375, 45.8984375, -182.12890625, 0.0]
[0.9765625, -51.26953125, 81.54296875, -111.328125, 0.0]
[-36.62109375, -50.78125, 89.84375, 119.140625, 0.0]
[-27.83203125, -36.62109375, 136.23046875, 78.61328125, 0.0]
[23.92578125, -33.203125, -18.5546875, -172.36328125, 0.0]
[27.83203125, -39.55078125, -189.453125, -160.64453125, 0.0]
[-17.578125, -47.36328125, -137.6953125, 97.16796875, 0.0]
[-19.53125, -42.48046875, -130.37109375, 137.20703125, 0.0]
[26.85546875, -19.53125, 54.6875, -80.078125, 0.0]
[22.94921875, -43.45703125, 98.14453125, -186.03515625, 0.0]
[-18.5546875, -72.265625, 18.06640625, 3.90625, 0.0]
[-39.0625, -59.5703125, 112.79296875, 141.6015625, 0.0]
[-14.16015625, -37.59765625, 94.23828125, -24.4140625, 0.0]
[-3.90625, -46.875, -173.33984375, -198.2421875, 0.0]
[-27.34375, -60.05859375, -218.75, -62.5, 0.0]
[-59.08203125, -53.7109375, 92.7734375, 129.8828125, 0.0]
[-52.734375, -56.640625, 117.67578125, 29.296875, 0.0]
[-6.34765625, -68.84765625, -237.3046875, -202.63671875, 0.0]
[-6.34765625, -66.40625, -360.83984375, -133.7890625, 0.0]
[-50.29296875, -45.41015625, 36.1328125, 126.953125, 0.0]
[-52.734375, -44.921875, 207.03125, 87.890625, 0.0]
[-1.46484375, -58.10546875, -82.03125, -166.015625, 0.0]
[6.8359375, -55.17578125, -277.83203125, -173.33984375, 0.0]
[-26.85546875, -38.0859375, 28.3203125, 47.8515625, 0.0]
[-29.296875, -38.57421875, 199.70703125, 124.0234375, 0.0]
[-5.37109375, -52.24609375, -6.8359375, -83.49609375, 0.0]
[10.7421875, -36.62109375, -92.7734375, -201.171875, 0.0]
[7.32421875, -24.90234375, 90.33203125, 0.48828125, 0.0]
[0.9765625, -33.69140625, 154.296875, 133.30078125, 0.0]
[16.11328125, -50.29296875, 10.7421875, -33.203125, 0.0]
[24.4140625, -53.22265625, -123.53515625, -212.890625, 0.0]
[-2.9296875, -36.62109375, 93.75, -80.078125, 0.0]
[-31.73828125, -38.57421875, 200.1953125, 150.390625, 0.0]
[-21.484375, -48.828125, 87.40234375, 66.89453125, 0.0]
[16.11328125, -55.6640625, 30.76171875, -177.24609375, 0.0]
[-6.8359375, -55.17578125, 100.5859375, -141.11328125, 0.0]
[-61.5234375, -51.7578125, 170.8984375, 100.5859375, 0.0]
[-50.29296875, -62.5, 41.015625, 119.140625, 0.0]
[12.20703125, -48.828125, -80.078125, -130.37109375, 0.0]
[23.4375, -36.62109375, 53.7109375, -188.4765625, 0.0]
[-41.015625, -54.19921875, 153.80859375, 43.45703125, 0.0]
[-59.5703125, -58.59375, 37.59765625, 143.5546875, 0.0]
[-14.6484375, -43.9453125, -17.08984375, -43.45703125, 0.0]
[4.39453125, -41.9921875, 20.01953125, -184.08203125, 0.0]
[-27.83203125, -52.24609375, 96.6796875, -11.71875, 0.0]
[-57.6171875, -46.875, -123.53515625, 168.45703125, 0.0]
[-34.66796875, -21.97265625, 21.97265625, 24.90234375, 0.0]
[-0.48828125, -11.71875, 147.4609375, -196.2890625, 0.0]
[-20.01953125, -28.80859375, 51.26953125, -102.05078125, 0.0]
[-62.98828125, -36.62109375, 129.8828125, 134.765625, 0.0]
[-58.10546875, -28.3203125, 166.015625, 97.65625, 0.0]
[-14.6484375, -34.1796875, 81.54296875, -144.53125, 0.0]
[-6.8359375, -52.24609375, 19.53125, -140.625, 0.0]
[-61.5234375, -52.734375, -1.953125, 90.33203125, 0.0]
[-73.73046875, -33.69140625, 83.0078125, 118.1640625, 0.0]
[-26.3671875, -23.4375, 127.9296875, -92.28515625, 0.0]
[-8.7890625, -42.48046875, -113.76953125, -178.7109375, 0.0]
[-37.59765625, -40.52734375, -137.6953125, 25.87890625, 0.0]
[-71.77734375, -25.87890625, 201.66015625, 147.94921875, 0.0]
[-43.45703125, -41.015625, 148.92578125, -30.2734375, 0.0]
[0.0, -56.15234375, -52.24609375, -188.96484375, 0.0]
[-23.4375, -60.05859375, 21.97265625, -48.33984375, 0.0]
[-77.63671875, -53.7109375, 125.0, 142.08984375, 0.0]
[-59.5703125, -52.734375, 116.69921875, 43.9453125, 0.0]
[3.41796875, -68.84765625, -104.98046875, -176.7578125, 0.0]
[-2.9296875, -54.19921875, -101.07421875, -93.26171875, 0.0]
[-55.6640625, -35.15625, 118.1640625, 144.53125, 0.0]
[-68.84765625, -40.0390625, 118.65234375, 108.88671875, 0.0]
[-40.52734375, -75.68359375, -218.26171875, -135.25390625, 0.0]
[-30.2734375, -74.70703125, -55.6640625, -141.6015625, 0.0]
[-32.71484375, -63.4765625, 252.44140625, 117.1875, 0.0]
[-33.69140625, -64.453125, 103.02734375, 171.875, 0.0]
[-18.06640625, -56.15234375, -157.71484375, -75.1953125, 0.0]
[-6.8359375, -59.08203125, 8.7890625, -198.73046875, 0.0]
[-40.0390625, -64.453125, 170.8984375, 11.23046875, 0.0]
[-61.5234375, -60.05859375, 96.6796875, 150.87890625, 0.0]
[-29.78515625, -54.6875, 98.14453125, -19.53125, 0.0]
[0.9765625, -55.6640625, -109.375, -200.1953125, 0.0]
[-14.16015625, -51.26953125, -87.40234375, -64.94140625, 0.0]
[-49.31640625, -48.828125, 3.90625, 156.73828125, 0.0]
[-35.64453125, -44.43359375, -136.71875, 54.6875, 0.0]
[-1.46484375, -43.9453125, 26.85546875, -180.17578125, 0.0]
[-3.90625, -60.546875, 130.37109375, -116.69921875, 0.0]
[-34.66796875, -50.29296875, 104.00390625, 120.60546875, 0.0]
[-24.90234375, -32.71484375, 134.765625, 105.95703125, 0.0]
[20.99609375, -36.1328125, 27.83203125, -135.7421875, 0.0]
[19.53125, -36.62109375, -184.5703125, -149.4140625, 0.0]
[-34.1796875, -33.203125, -33.69140625, 89.84375, 0.0]
[-42.48046875, -29.296875, 174.8046875, 168.45703125, 0.0]
[12.6953125, -27.34375, 16.6015625, -26.85546875, 0.0]
[16.6015625, -41.50390625, -197.265625, -167.48046875, 0.0]
[-41.9921875, -58.59375, -274.90234375, -5.37109375, 0.0]
[-72.265625, -35.15625, 55.17578125, 144.53125, 0.0]
[-37.59765625, -34.1796875, 194.3359375, 1.46484375, 0.0]
[-1.953125, -45.41015625, -14.6484375, -186.5234375, 0.0]
[-12.20703125, -39.0625, -19.53125, -64.453125, 0.0]
[-41.50390625, -36.62109375, 154.78515625, 146.97265625, 0.0]
[-43.45703125, -39.55078125, 173.33984375, 74.70703125, 0.0]
[7.32421875, -48.33984375, -84.9609375, -155.2734375, 0.0]
[28.80859375, -43.9453125, -116.69921875, -131.8359375, 0.0]
[-31.25, -55.17578125, 136.71875, 117.1875, 0.0]
[-49.31640625, -64.453125, 109.375, 112.79296875, 0.0]
[0.48828125, -57.6171875, -155.76171875, -124.51171875, 0.0]
[6.8359375, -48.828125, -281.25, -152.83203125, 0.0]
[-28.3203125, -32.2265625, 82.51953125, 64.453125, 0.0]
[-37.59765625, -40.52734375, 189.94140625, 142.578125, 0.0]
[-15.13671875, -46.875, -59.08203125, -48.828125, 0.0]
[10.25390625, -42.48046875, -104.00390625, -185.05859375, 0.0]
[-3.41796875, -35.15625, 118.1640625, -16.11328125, 0.0]
[-27.83203125, -46.38671875, 163.57421875, 159.1796875, 0.0]
[-19.04296875, -62.98828125, -104.00390625, 21.484375, 0.0]
[8.30078125, -50.29296875, -143.06640625, -190.91796875, 0.0]
[-16.11328125, -56.15234375, 80.078125, -92.28515625, 0.0]
[-57.12890625, -81.0546875, 82.03125, 139.16015625, 0.0]
[-50.78125, -87.40234375, -192.87109375, 86.42578125, 0.0]
[-14.6484375, -71.77734375, -234.375, -168.9453125, 0.0]
[-1.46484375, -70.80078125, -80.56640625, -163.0859375, 0.0]
[-30.76171875, -74.21875, 32.71484375, 84.47265625, 0.0]
[-49.31640625, -57.6171875, 110.3515625, 119.140625, 0.0]
[-34.1796875, -50.78125, 45.41015625, -109.86328125, 0.0]
[-15.13671875, -64.94140625, 43.9453125, -157.2265625, 0.0]
[-32.71484375, -65.4296875, 70.80078125, 56.15234375, 0.0]
[-65.91796875, -63.96484375, 76.171875, 145.99609375, 0.0]
[-32.2265625, -65.91796875, 92.28515625, -39.55078125, 0.0]
[11.23046875, -69.3359375, 28.3203125, -192.87109375, 0.0]
[-23.4375, -69.82421875, -161.62109375, -30.2734375, 0.0]
[-50.78125, -55.17578125, -135.25390625, 163.0859375, 0.0]
[-26.85546875, -52.734375, 100.09765625, 45.8984375, 0.0]
[9.27734375, -55.17578125, 4.39453125, -175.78125, 0.0]
[11.23046875, -46.38671875, -156.73828125, -104.00390625, 0.0]
[-41.015625, -48.828125, -1.46484375, 124.0234375, 0.0]
[-50.78125, -55.6640625, 99.609375, 109.86328125, 0.0]
[1.953125, -72.75390625, 0.0, -117.67578125, 0.0]
[7.32421875, -83.984375, -247.55859375, -122.55859375, 0.0]
[-46.38671875, -51.7578125, -155.76171875, 111.81640625, 0.0]
[-53.7109375, -46.875, 112.79296875, 128.41796875, 0.0]
[-22.94921875, -62.98828125, -0.48828125, -122.0703125, 0.0]
[-12.20703125, -58.59375, -360.83984375, -204.1015625, 0.0]
[-14.6484375, -33.69140625, -214.35546875, 34.1796875, 0.0]
[-41.015625, -41.50390625, 159.1796875, 164.0625, 0.0]
[-31.73828125, -60.546875, -8.7890625, -16.6015625, 0.0]
[1.46484375, -65.4296875, -401.85546875, -183.10546875, 0.0]
[-32.2265625, -48.33984375, -129.8828125, -61.03515625, 0.0]
[-74.21875, -41.50390625, 172.8515625, 146.484375, 0.0]
[-46.875, -47.8515625, 34.66796875, 58.10546875, 0.0]
[6.34765625, -45.41015625, -214.35546875, -192.3828125, 0.0]
[-5.37109375, -41.015625, -239.2578125, -125.9765625, 0.0]
[-55.6640625, -39.55078125, 61.5234375, 136.71875, 0.0]
[-45.8984375, -44.921875, 61.5234375, 112.3046875, 0.0]
[10.25390625, -44.43359375, -237.79296875, -145.01953125, 0.0]
[-9.27734375, -41.50390625, -233.3984375, -173.33984375, 0.0]
[-62.01171875, -34.66796875, 64.453125, 72.75390625, 0.0]
[-53.7109375, -46.875, -2.44140625, 153.3203125, 0.0]
[-17.578125, -54.19921875, -263.671875, -69.3359375, 0.0]
[-18.06640625, -30.2734375, -183.59375, -183.10546875, 0.0]
[-62.01171875, -41.50390625, -22.94921875, 15.13671875, 0.0]
[-88.37890625, -48.828125, 59.08203125, 161.62109375, 0.0]
[-47.36328125, -41.9921875, -20.99609375, 2.44140625, 0.0]
[-2.9296875, -56.640625, -210.9375, -191.89453125, 0.0]
[-18.06640625, -62.01171875, -96.6796875, -83.984375, 0.0]
[-52.24609375, -49.8046875, -31.25, 149.90234375, 0.0]
[-22.94921875, -20.99609375, -83.984375, 105.46875, 0.0]
[-2.44140625, -25.390625, -178.22265625, -159.66796875, 0.0]
[-44.921875, -57.6171875, -225.5859375, -146.97265625, 0.0]
[-87.890625, -56.15234375, -285.64453125, 106.93359375, 0.0]
[-73.73046875, -31.25, -48.33984375, 111.328125, 0.0]
[-10.7421875, -38.0859375, 27.34375, -136.23046875, 0.0]
[3.41796875, -57.6171875, -227.05078125, -185.546875, 0.0]
[-35.64453125, -49.8046875, -105.46875, 52.24609375, 0.0]
[-51.26953125, -29.296875, 129.8828125, 144.04296875, 0.0]
[-17.578125, -33.69140625, 29.296875, -47.36328125, 0.0]
[-1.953125, -41.9921875, -240.72265625, -145.5078125, 0.0]
[-28.80859375, -23.4375, -148.4375, 14.16015625, 0.0]
[-44.43359375, -22.94921875, 55.6640625, 143.06640625, 0.0]
[-18.06640625, -32.71484375, -40.52734375, 14.16015625, 0.0]
[6.34765625, -37.109375, -302.24609375, -187.5, 0.0]
[-2.44140625, -38.0859375, -276.85546875, -85.44921875, 0.0]
[-31.73828125, -38.57421875, 103.515625, 141.6015625, 0.0]
[-33.203125, -39.55078125, 146.97265625, 87.890625, 0.0]
